Weights,Readable Weights,Total Return,Annual Return,Volatility,Sharpe,Max Drawdown
[0.1936645  0.23197985 0.00493391 0.28905777 0.28036397],"SPY: 19.4%, EEM: 23.2%, TLT: 0.5%, GLD: 28.9%, DBC: 28.0%",0.456984709972458,0.12521405186993026,0.1014267548738904,1.2345268467438986,-0.11065544081691203
[0.15950784 0.26172481 0.14266239 0.031465   0.40463997],"SPY: 16.0%, EEM: 26.2%, TLT: 14.3%, GLD: 3.1%, DBC: 40.5%",0.4518168631580668,0.12399407405598396,0.10047893474394162,1.2340305395550601,-0.11457357114423783
[0.34850669 0.00259347 0.04365282 0.36202324 0.24322377],"SPY: 34.9%, EEM: 0.3%, TLT: 4.4%, GLD: 36.2%, DBC: 24.3%",0.4335207387009985,0.11960350354531875,0.09708702007673486,1.2319206362579413,-0.10995158978125075
[0.16918816 0.16876832 0.12781103 0.11551669 0.4187158 ],"SPY: 16.9%, EEM: 16.9%, TLT: 12.8%, GLD: 11.6%, DBC: 41.9%",0.43269346061510805,0.11941849232621973,0.09701033334081408,1.2309873413864265,-0.1039409504272234
[0.22133077 0.36363427 0.03588627 0.12279433 0.25635437],"SPY: 22.1%, EEM: 36.4%, TLT: 3.6%, GLD: 12.3%, DBC: 25.6%",0.468070737958862,0.12790112463679099,0.10400015377604778,1.2298166876965506,-0.10627833568647649
[0.1376193  0.03470979 0.30229781 0.02371515 0.50165795],"SPY: 13.8%, EEM: 3.5%, TLT: 30.2%, GLD: 2.4%, DBC: 50.2%",0.4934597783780619,0.13392286258981362,0.10906958523716326,1.2278662497763135,-0.13370409203830325
[0.13880133 0.47816867 0.05849329 0.03433303 0.29020368],"SPY: 13.9%, EEM: 47.8%, TLT: 5.8%, GLD: 3.4%, DBC: 29.0%",0.4946491787118976,0.13419354986063275,0.10930400539561559,1.2277093540619284,-0.11834736563192583
[0.33994717 0.42760736 0.04532822 0.0812309  0.10588635],"SPY: 34.0%, EEM: 42.8%, TLT: 4.5%, GLD: 8.1%, DBC: 10.6%",0.5223786915078215,0.14069210429777523,0.11493477423815872,1.2241038904922215,-0.11789511524505303
[0.02358126 0.1910004  0.02518507 0.35744515 0.40278811],"SPY: 2.4%, EEM: 19.1%, TLT: 2.5%, GLD: 35.7%, DBC: 40.3%",0.4724694773934319,0.12904755015258856,0.10587582932211748,1.2188575143054914,-0.12163348963848641
[0.20491047 0.14380936 0.07104022 0.20471575 0.37552421],"SPY: 20.5%, EEM: 14.4%, TLT: 7.1%, GLD: 20.5%, DBC: 37.6%",0.4158455907059071,0.11544123803321607,0.09493174821616142,1.2160445815277114,-0.09574889075170667
[0.14841967 0.16807173 0.02093962 0.30772726 0.35484172],"SPY: 14.8%, EEM: 16.8%, TLT: 2.1%, GLD: 30.8%, DBC: 35.5%",0.43603054084763393,0.12035194977899522,0.09902978455841793,1.2153106291774196,-0.10322876751202148
[0.35671993 0.00864811 0.11853506 0.20340953 0.31268738],"SPY: 35.7%, EEM: 0.9%, TLT: 11.9%, GLD: 20.3%, DBC: 31.3%",0.413518730421907,0.11488608627686625,0.09460059246444226,1.214433052520773,-0.08116495159427117
[0.01929397 0.29915818 0.00403858 0.31615724 0.36135203],"SPY: 1.9%, EEM: 29.9%, TLT: 0.4%, GLD: 31.6%, DBC: 36.1%",0.48913051211128566,0.13303505794949427,0.10957198050999935,1.2141339175424846,-0.12297854549134557
[0.10109866 0.31185115 0.02202656 0.21600577 0.34901786],"SPY: 10.1%, EEM: 31.2%, TLT: 2.2%, GLD: 21.6%, DBC: 34.9%",0.4591670313765541,0.12593385369332133,0.10377259869704351,1.2135559413036958,-0.11214848560289048
[0.41664658 0.20389776 0.03899908 0.22623883 0.11421776],"SPY: 41.7%, EEM: 20.4%, TLT: 3.9%, GLD: 22.6%, DBC: 11.4%",0.48073686673346816,0.1310716400594922,0.10804297938854035,1.2131435175268261,-0.12195774014817262
[0.26612562 0.3740164  0.05028751 0.07215658 0.23741389],"SPY: 26.6%, EEM: 37.4%, TLT: 5.0%, GLD: 7.2%, DBC: 23.7%",0.4635035678038111,0.12698344135074058,0.10471776370846768,1.2126256028944633,-0.10413396537487218
[0.24422976 0.20211348 0.10154868 0.09609521 0.35601287],"SPY: 24.4%, EEM: 20.2%, TLT: 10.2%, GLD: 9.6%, DBC: 35.6%",0.42121452054348585,0.11679323694568405,0.09641185043450277,1.2113991840144935,-0.09745123936261091
[0.25724393 0.29405141 0.10585125 0.02439155 0.31846185],"SPY: 25.7%, EEM: 29.4%, TLT: 10.6%, GLD: 2.4%, DBC: 31.8%",0.4397407586797444,0.12130335919626051,0.10023648455994544,1.2101717226896185,-0.10568901842723033
[0.17863996 0.05515077 0.03941515 0.34923283 0.37756129],"SPY: 17.9%, EEM: 5.5%, TLT: 3.9%, GLD: 34.9%, DBC: 37.8%",0.41804679945398315,0.11604115777946027,0.0960592883606168,1.2080160051137314,-0.09772716717124197
[0.37770489 0.10507874 0.0468096  0.25452045 0.21588632],"SPY: 37.8%, EEM: 10.5%, TLT: 4.7%, GLD: 25.5%, DBC: 21.6%",0.43191313660832975,0.11942254223364557,0.09887129904151407,1.2078585331775853,-0.10814372874570344
[0.18523057 0.24550758 0.0036199  0.26484459 0.30079736],"SPY: 18.5%, EEM: 24.6%, TLT: 0.4%, GLD: 26.5%, DBC: 30.1%",0.4424361972638928,0.121975758511989,0.10106579999454413,1.2068945035667225,-0.1070715310026088
[0.08619686 0.22185359 0.06761579 0.20006562 0.42426813],"SPY: 8.6%, EEM: 22.2%, TLT: 6.8%, GLD: 20.0%, DBC: 42.4%",0.4386807134544459,0.1210721748488001,0.10031867435274473,1.206875745019128,-0.11269657972355795
[0.20241188 0.12600823 0.10071059 0.16527281 0.4055965 ],"SPY: 20.2%, EEM: 12.6%, TLT: 10.1%, GLD: 16.5%, DBC: 40.6%",0.41059188027224724,0.11425349524768509,0.09490031196674965,1.203931714025516,-0.09575674718790517
[0.09973664 0.35762837 0.11573532 0.01522448 0.41167521],"SPY: 10.0%, EEM: 35.8%, TLT: 11.6%, GLD: 1.5%, DBC: 41.2%",0.458282772379601,0.12582582257231736,0.10452496178610408,1.2037873099614478,-0.1259185089153636
[0.29870474 0.04026525 0.06073112 0.276935   0.32336389],"SPY: 29.9%, EEM: 4.0%, TLT: 6.1%, GLD: 27.7%, DBC: 32.3%",0.40400233682866005,0.11263713461789471,0.09363550928064195,1.2029318309179222,-0.09303168824741515
[0.33683453 0.42609925 0.06523236 0.01839948 0.15343438],"SPY: 33.7%, EEM: 42.6%, TLT: 6.5%, GLD: 1.8%, DBC: 15.3%",0.4947864157273367,0.13451371118659403,0.11190968199482697,1.20198457174431,-0.10846781424147545
[0.03907958 0.20100743 0.06305216 0.25019697 0.44666386],"SPY: 3.9%, EEM: 20.1%, TLT: 6.3%, GLD: 25.0%, DBC: 44.7%",0.44710809851959565,0.12317806056568752,0.10271606327161065,1.1992093217199096,-0.11999857747259335
[0.43468613 0.40273235 0.08911839 0.02238417 0.05107897],"SPY: 43.5%, EEM: 40.3%, TLT: 8.9%, GLD: 2.2%, DBC: 5.1%",0.5366883487780938,0.14432010273251866,0.12035479210696792,1.1991221970143993,-0.11466380585974933
[0.58260507 0.12289684 0.17735166 0.10625256 0.01089386],"SPY: 58.3%, EEM: 12.3%, TLT: 17.7%, GLD: 10.6%, DBC: 1.1%",0.5525785029239283,0.1479991169611542,0.12356949600303829,1.1976994464516975,-0.10729465557043716
[0.29224227 0.40236208 0.04329376 0.05952535 0.20257653],"SPY: 29.2%, EEM: 40.2%, TLT: 4.3%, GLD: 6.0%, DBC: 20.3%",0.46969712098794014,0.12863922303744457,0.1076195866078497,1.1953142275688848,-0.10926790603018077
[0.42010661 0.34772361 0.08231613 0.04269168 0.10716197],"SPY: 42.0%, EEM: 34.8%, TLT: 8.2%, GLD: 4.3%, DBC: 10.7%",0.4980383068496723,0.13538240354834066,0.11345105747413654,1.193311076709918,-0.10870687662119272
[0.26618377 0.34311794 0.01123749 0.15465547 0.22480534],"SPY: 26.6%, EEM: 34.3%, TLT: 1.1%, GLD: 15.5%, DBC: 22.5%",0.4528184230695744,0.1246444391232544,0.10473737964464588,1.190066426581889,-0.11186209551195647
[0.28272975 0.23506066 0.03399284 0.16854776 0.27966898],"SPY: 28.3%, EEM: 23.5%, TLT: 3.4%, GLD: 16.9%, DBC: 28.0%",0.41889665154325684,0.11645925250134373,0.09836379223253956,1.183964646523846,-0.09927842459145009
[0.05873463 0.16636044 0.21194662 0.03925954 0.52369876],"SPY: 5.9%, EEM: 16.6%, TLT: 21.2%, GLD: 3.9%, DBC: 52.4%",0.45895026224960556,0.1262023598782701,0.1066877493917497,1.18291332039318,-0.13263466969312643
[0.54283871 0.23274836 0.15414151 0.03822419 0.03204722],"SPY: 54.3%, EEM: 23.3%, TLT: 15.4%, GLD: 3.8%, DBC: 3.2%",0.5361432212397532,0.14442658889558896,0.12213757448827939,1.1824910515923868,-0.10577307619144394
[0.46363275 0.22645294 0.01991936 0.26806361 0.02193135],"SPY: 46.4%, EEM: 22.6%, TLT: 2.0%, GLD: 26.8%, DBC: 2.2%",0.5149578531213961,0.13950542385669532,0.11814266714047136,1.180821689854214,-0.1387062866670643
[0.00937644 0.18877764 0.0884557  0.22626269 0.48712753],"SPY: 0.9%, EEM: 18.9%, TLT: 8.8%, GLD: 22.6%, DBC: 48.7%",0.44633173180533436,0.12317312066760085,0.10431188240160266,1.1808158172563896,-0.12541049410248306
[0.30968864 0.25237798 0.01072934 0.20257796 0.22462608],"SPY: 31.0%, EEM: 25.2%, TLT: 1.1%, GLD: 20.3%, DBC: 22.5%",0.4329571830971177,0.11994229324084298,0.10174002422394586,1.178909619451545,-0.11167915050661248
[0.18629618 0.07102136 0.12404664 0.17018266 0.44845317],"SPY: 18.6%, EEM: 7.1%, TLT: 12.4%, GLD: 17.0%, DBC: 44.8%",0.4016694877448086,0.11228831228908939,0.09552192584139307,1.1755239574580567,-0.10084578731461591
[0.29446613 0.18362857 0.14383974 0.02234917 0.35571639],"SPY: 29.4%, EEM: 18.4%, TLT: 14.4%, GLD: 2.2%, DBC: 35.6%",0.415652696516581,0.11575080957515993,0.09852945813192895,1.1747837831420116,-0.10388261710597424
[0.02641796 0.15744019 0.01172573 0.38613882 0.4182773 ],"SPY: 2.6%, EEM: 15.7%, TLT: 1.2%, GLD: 38.6%, DBC: 41.8%",0.4506540849227556,0.124323245007549,0.10624595009898806,1.1701457315946495,-0.12361054518632197
[0.36909419 0.22240884 0.03140431 0.17480448 0.20228818],"SPY: 36.9%, EEM: 22.2%, TLT: 3.1%, GLD: 17.5%, DBC: 20.2%",0.4293562633895034,0.11916368557522782,0.10196307673389857,1.1686944862032664,-0.10930009052963674
[0.40834657 0.25311682 0.03587251 0.15669911 0.14596499],"SPY: 40.8%, EEM: 25.3%, TLT: 3.6%, GLD: 15.7%, DBC: 14.6%",0.45204052209233603,0.12470232125251593,0.10687750006013436,1.166778051342448,-0.11515573320605121
[0.37107215 0.03027933 0.13372374 0.13926146 0.32566331],"SPY: 37.1%, EEM: 3.0%, TLT: 13.4%, GLD: 13.9%, DBC: 32.6%",0.40004571541328415,0.11196211187660575,0.09597324679453688,1.1665971050901136,-0.0808068743721142
[0.39366738 0.28786638 0.00740587 0.19891505 0.11214531],"SPY: 39.4%, EEM: 28.8%, TLT: 0.7%, GLD: 19.9%, DBC: 11.2%",0.46968111714144345,0.12897105036235387,0.11070910187997073,1.1649543549019348,-0.1263875173422362
[0.27930347 0.26762698 0.02345551 0.15349907 0.27611496],"SPY: 27.9%, EEM: 26.8%, TLT: 2.3%, GLD: 15.3%, DBC: 27.6%",0.41467984029600147,0.11563301915266144,0.09961240467806216,1.1608295124123986,-0.10095485322395314
[0.36019126 0.02702312 0.02408075 0.33146493 0.25723995],"SPY: 36.0%, EEM: 2.7%, TLT: 2.4%, GLD: 33.1%, DBC: 25.7%",0.40000283751667,0.11203382794173643,0.09687669069525053,1.156458041018003,-0.10928821031386204
[0.36863327 0.34717791 0.06413109 0.02839391 0.19166382],"SPY: 36.9%, EEM: 34.7%, TLT: 6.4%, GLD: 2.8%, DBC: 19.2%",0.44704012516410874,0.12362480860996311,0.10707257340746988,1.1545889360434338,-0.10078956337140521
[0.38547972 0.29296475 0.04388776 0.09965887 0.1780089 ],"SPY: 38.5%, EEM: 29.3%, TLT: 4.4%, GLD: 10.0%, DBC: 17.8%",0.4406529773887513,0.12206851449245269,0.10572790371829745,1.1545534357485545,-0.10741841005013175
[0.30071669 0.27189492 0.03713594 0.11736169 0.27289077],"SPY: 30.1%, EEM: 27.2%, TLT: 3.7%, GLD: 11.7%, DBC: 27.3%",0.41179421463664223,0.11498919183378242,0.09967890442432796,1.1535960642612941,-0.09795488153439591
[0.06587394 0.31072643 0.04523103 0.15607341 0.4220952 ],"SPY: 6.6%, EEM: 31.1%, TLT: 4.5%, GLD: 15.6%, DBC: 42.2%",0.43125364997609816,0.11978738384515182,0.1039130022989153,1.1527660754192475,-0.11988840168133141
[0.47408466 0.19593038 0.00874068 0.28687021 0.03437408],"SPY: 47.4%, EEM: 19.6%, TLT: 0.9%, GLD: 28.7%, DBC: 3.4%",0.4922556086701386,0.13454541527026895,0.1169425642785657,1.1505256114426563,-0.1391602434165169
[0.27216233 0.18611132 0.06342683 0.1315947  0.34670483],"SPY: 27.2%, EEM: 18.6%, TLT: 6.3%, GLD: 13.2%, DBC: 34.7%",0.39013397176510267,0.10965232575264196,0.09554095370330523,1.1476997193597047,-0.09135777049975524
[0.36855816 0.10864374 0.03297275 0.23756233 0.25226303],"SPY: 36.9%, EEM: 10.9%, TLT: 3.3%, GLD: 23.8%, DBC: 25.2%",0.3979002045063167,0.11159438312163585,0.09727089803849989,1.1472535503626862,-0.10447697391088939
[0.58532047 0.05657925 0.08778046 0.26923002 0.0010898 ],"SPY: 58.5%, EEM: 5.7%, TLT: 8.8%, GLD: 26.9%, DBC: 0.1%",0.5082448711496923,0.13840744009677505,0.12078058828041685,1.1459410992057255,-0.12904752877931835
[0.39775367 0.17587763 0.00999644 0.2426748  0.17369746],"SPY: 39.8%, EEM: 17.6%, TLT: 1.0%, GLD: 24.3%, DBC: 17.4%",0.42591286326363287,0.11855924902483725,0.1035845293696981,1.1445652139972917,-0.11890238915230711
[0.39946544 0.10006594 0.14782553 0.05347097 0.29917212],"SPY: 39.9%, EEM: 10.0%, TLT: 14.8%, GLD: 5.3%, DBC: 29.9%",0.406523542568868,0.11380982776916307,0.09978171935226814,1.1405879604797176,-0.0879549682510753
[0.45072239 0.10758961 0.01050644 0.29952538 0.13165619],"SPY: 45.1%, EEM: 10.8%, TLT: 1.1%, GLD: 30.0%, DBC: 13.2%",0.4331938138151419,0.1205031155713763,0.10661893059147912,1.130222512108059,-0.12609489383738048
[0.42562677 0.08900882 0.13829927 0.06962624 0.2774389 ],"SPY: 42.6%, EEM: 8.9%, TLT: 13.8%, GLD: 7.0%, DBC: 27.7%",0.40367658719582256,0.11321842465352173,0.10033796388482306,1.1283707608765514,-0.08265563014351285
[0.49786253 0.28467136 0.03462443 0.14719514 0.03564654],"SPY: 49.8%, EEM: 28.5%, TLT: 3.5%, GLD: 14.7%, DBC: 3.6%",0.48329073710102133,0.1328609657452843,0.11893189904718264,1.1171180045866058,-0.12887865064843562
[0.28398857 0.42593649 0.01250925 0.0510864  0.22647928],"SPY: 28.4%, EEM: 42.6%, TLT: 1.3%, GLD: 5.1%, DBC: 22.6%",0.4324130929490595,0.12046441693335964,0.10785867682534832,1.1168727494072948,-0.11585057104595853
[0.25591204 0.01791012 0.02494885 0.33206654 0.36916246],"SPY: 25.6%, EEM: 1.8%, TLT: 2.5%, GLD: 33.2%, DBC: 36.9%",0.37154005168107873,0.10523742890516433,0.09433983146225434,1.1155142772040052,-0.09519299094485034
[0.38568547 0.09233858 0.03252047 0.230499   0.25895649],"SPY: 38.6%, EEM: 9.2%, TLT: 3.3%, GLD: 23.0%, DBC: 25.9%",0.3824786704350469,0.1080308998965365,0.09702486171839322,1.1134352369404803,-0.1029112686233683
[0.29654487 0.17671019 0.00587827 0.22323275 0.29763392],"SPY: 29.7%, EEM: 17.7%, TLT: 0.6%, GLD: 22.3%, DBC: 29.8%",0.3827075409575835,0.10808832060534125,0.09707969764379273,1.1133977878870371,-0.10300663552074252
[0.32037166 0.35570618 0.01919158 0.0728466  0.23188398],"SPY: 32.0%, EEM: 35.6%, TLT: 1.9%, GLD: 7.3%, DBC: 23.2%",0.4154059840427693,0.1163120407613743,0.10464538054619993,1.1114875798079176,-0.10925902839136625
[0.29221146 0.18584417 0.06239375 0.11056464 0.34898598],"SPY: 29.2%, EEM: 18.6%, TLT: 6.2%, GLD: 11.1%, DBC: 34.9%",0.37501381223585706,0.10617668649272036,0.0956844238598478,1.109654865542598,-0.09359797820639837
[0.00400948 0.45198755 0.06444968 0.03347365 0.44607964],"SPY: 0.4%, EEM: 45.2%, TLT: 6.4%, GLD: 3.3%, DBC: 44.6%",0.44679426271531764,0.12411425631269218,0.11205512935618699,1.1076178040736817,-0.14407779958560507
[0.35595511 0.0776308  0.02287835 0.25783011 0.28570564],"SPY: 35.6%, EEM: 7.8%, TLT: 2.3%, GLD: 25.8%, DBC: 28.6%",0.37410223277263266,0.10596687352719669,0.09573746433788632,1.1068485494164302,-0.10231255941589135
[0.2787711  0.15519494 0.07429404 0.11254546 0.37919446],"SPY: 27.9%, EEM: 15.5%, TLT: 7.4%, GLD: 11.3%, DBC: 37.9%",0.367338727538816,0.10432344358452733,0.09497702546949971,1.0984071470845238,-0.09548483515629813
[0.50824956 0.01971361 0.15332357 0.09685213 0.22186112],"SPY: 50.8%, EEM: 2.0%, TLT: 15.3%, GLD: 9.7%, DBC: 22.2%",0.41180645401534854,0.11557491719212809,0.10533209384482081,1.0972431380923404,-0.08452392312707413
[0.29848853 0.0988376  0.0358441  0.2114685  0.35536127],"SPY: 29.8%, EEM: 9.9%, TLT: 3.6%, GLD: 21.1%, DBC: 35.5%",0.3574331006287341,0.10189978625376948,0.09390509176398068,1.0851358998709306,-0.0894143072486705
[0.20773044 0.1528569  0.0303932  0.20441583 0.40460364],"SPY: 20.8%, EEM: 15.3%, TLT: 3.0%, GLD: 20.4%, DBC: 40.5%",0.3637937225148735,0.10355036065552473,0.09558108620922577,1.0833771069399056,-0.10166207077074896
[0.30777486 0.42436239 0.01470571 0.02198396 0.23117308],"SPY: 30.8%, EEM: 42.4%, TLT: 1.5%, GLD: 2.2%, DBC: 23.1%",0.41453357166758975,0.11644079550880249,0.10770679681448042,1.081090506380632,-0.11449820609859895
[0.48454052 0.29849601 0.06863471 0.02641955 0.12190922],"SPY: 48.5%, EEM: 29.8%, TLT: 6.9%, GLD: 2.6%, DBC: 12.2%",0.4374759119598446,0.12217719445607259,0.11312997520708813,1.0799719016328186,-0.10657494312919202
[0.28384393 0.21651263 0.01414303 0.15866908 0.32683133],"SPY: 28.4%, EEM: 21.7%, TLT: 1.4%, GLD: 15.9%, DBC: 32.7%",0.3676793733947241,0.10458720854156363,0.09692070106191744,1.0791008256816927,-0.09644116351292453
[0.31019246 0.02241535 0.07576084 0.20155187 0.39007948],"SPY: 31.0%, EEM: 2.2%, TLT: 7.6%, GLD: 20.2%, DBC: 39.0%",0.3504851457752274,0.10018958039432817,0.09311726849971826,1.0759505944338488,-0.08755175067403553
[0.29605019 0.02622581 0.1819906  0.05102952 0.44470388],"SPY: 29.6%, EEM: 2.6%, TLT: 18.2%, GLD: 5.1%, DBC: 44.5%",0.3725507888541224,0.10596816066280412,0.099380480994654,1.0662874600949506,-0.11104306992453783
[0.46140773 0.08580901 0.02971455 0.22036538 0.20270333],"SPY: 46.1%, EEM: 8.6%, TLT: 3.0%, GLD: 22.0%, DBC: 20.3%",0.38027178173679066,0.10795921597979148,0.1014342317138811,1.0643272409684692,-0.10944296868101344
[0.36441521 0.09195289 0.02650011 0.20053954 0.31659225],"SPY: 36.4%, EEM: 9.2%, TLT: 2.7%, GLD: 20.1%, DBC: 31.7%",0.34427638727956245,0.09889523560936216,0.09499839510528427,1.0410200667049072,-0.09463933061890895
[0.57874467 0.16148298 0.11954177 0.03489511 0.10533546],"SPY: 57.9%, EEM: 16.1%, TLT: 12.0%, GLD: 3.5%, DBC: 10.5%",0.4316662837972718,0.12128739991696144,0.11661883414763806,1.0400326911467237,-0.0994780330281283
[0.3548888  0.18782794 0.08530154 0.03045423 0.3415275 ],"SPY: 35.5%, EEM: 18.8%, TLT: 8.5%, GLD: 3.0%, DBC: 34.2%",0.3550729020353671,0.1017326942234047,0.09791327150449389,1.0390082228917814,-0.10088571388332535
[0.31187762 0.25935803 0.0727239  0.00380174 0.3522387 ],"SPY: 31.2%, EEM: 25.9%, TLT: 7.3%, GLD: 0.4%, DBC: 35.2%",0.3592548042294108,0.10282520652918609,0.09902047644581585,1.0384236697290805,-0.10943695683828025
[0.31520583 0.10695074 0.00746839 0.22975189 0.34062315],"SPY: 31.5%, EEM: 10.7%, TLT: 0.7%, GLD: 23.0%, DBC: 34.1%",0.3421248612390664,0.09836041582054862,0.09475632180658251,1.038035393789586,-0.09638973581954391
[0.23772339 0.35532853 0.01312247 0.05077151 0.3430541 ],"SPY: 23.8%, EEM: 35.5%, TLT: 1.3%, GLD: 5.1%, DBC: 34.3%",0.3693524369002157,0.10544134697684808,0.10158223910121542,1.0379899863379414,-0.11551795513427632
[0.17339039 0.18984656 0.02898589 0.16810337 0.43967379],"SPY: 17.3%, EEM: 19.0%, TLT: 2.9%, GLD: 16.8%, DBC: 44.0%",0.35105572926886364,0.10072770260883931,0.09735297693247338,1.0346648431583836,-0.10944680489789194
[0.32289161 0.13557241 0.06027671 0.10844441 0.37281486],"SPY: 32.3%, EEM: 13.6%, TLT: 6.0%, GLD: 10.8%, DBC: 37.3%",0.3390691940172925,0.09764767697506073,0.09487956391291318,1.029175018813201,-0.09359899757680668
[0.15587514 0.27888974 0.03429292 0.08961616 0.44132605],"SPY: 15.6%, EEM: 27.9%, TLT: 3.4%, GLD: 9.0%, DBC: 44.1%",0.3556575181101671,0.10208441356436437,0.1000936247487762,1.0198892668797321,-0.1219237255410025
[0.35456774 0.23646208 0.01580695 0.09550561 0.29765762],"SPY: 35.5%, EEM: 23.6%, TLT: 1.6%, GLD: 9.6%, DBC: 29.8%",0.3476105096537705,0.10003651047247118,0.09860845852230953,1.0144820431387087,-0.09786639741666892
[0.1054123  0.35255956 0.04617518 0.03542239 0.46043056],"SPY: 10.5%, EEM: 35.3%, TLT: 4.6%, GLD: 3.5%, DBC: 46.0%",0.37011345402062434,0.1059156689452686,0.1044535799263559,1.0139975003244843,-0.13560280812265302
[0.42952229 0.05115902 0.00123583 0.26763473 0.25044812],"SPY: 43.0%, EEM: 5.1%, TLT: 0.1%, GLD: 26.8%, DBC: 25.0%",0.3467786890282778,0.09982407904418322,0.09847990165231044,1.0136492560341752,-0.10958286051947053
[0.30462756 0.20887758 0.01615323 0.11935851 0.35098312],"SPY: 30.5%, EEM: 20.9%, TLT: 1.6%, GLD: 11.9%, DBC: 35.1%",0.3367551967816529,0.0972356363250016,0.09635237778707538,1.009166961503307,-0.09729679003803549
[0.09155079 0.13204449 0.0128539  0.27766783 0.48588299],"SPY: 9.2%, EEM: 13.2%, TLT: 1.3%, GLD: 27.8%, DBC: 48.6%",0.35563178164675824,0.10219570412261084,0.10129035906486861,1.0089381167773572,-0.12099255374513362
[0.5580924  0.00313653 0.12257708 0.11376353 0.20243046],"SPY: 55.8%, EEM: 0.3%, TLT: 12.3%, GLD: 11.4%, DBC: 20.2%",0.3790303644332518,0.10829975977567777,0.10741270189805859,1.0082584076365666,-0.08858341976396988
[0.33120591 0.16841306 0.0886058  0.02648278 0.38529246],"SPY: 33.1%, EEM: 16.8%, TLT: 8.9%, GLD: 2.6%, DBC: 38.5%",0.33667107552674724,0.09729947605257193,0.09719086130606835,1.0011175407342212,-0.10593429551824729
[0.05050989 0.04443081 0.07021599 0.27709337 0.55774994],"SPY: 5.1%, EEM: 4.4%, TLT: 7.0%, GLD: 27.7%, DBC: 55.8%",0.3594498395318806,0.10334260578491437,0.10371511980799289,0.9964082958804064,-0.12723654233529724
[0.32704021 0.13623033 0.04976553 0.10516905 0.38179488],"SPY: 32.7%, EEM: 13.6%, TLT: 5.0%, GLD: 10.5%, DBC: 38.2%",0.3230990921876613,0.09382152729019597,0.09490382581056774,0.9885958388808046,-0.09504282808979791
[0.47534226 0.17716307 0.00711963 0.14710691 0.19326813],"SPY: 47.5%, EEM: 17.7%, TLT: 0.7%, GLD: 14.7%, DBC: 19.3%",0.35815740551099995,0.1031009293035427,0.10429726760933804,0.988529533580147,-0.11087657261205908
[0.58322841 0.27344157 0.06145289 0.0151819  0.06669523],"SPY: 58.3%, EEM: 27.3%, TLT: 6.1%, GLD: 1.5%, DBC: 6.7%",0.41607011940169913,0.1183174942738179,0.12103931463292524,0.9775129232401738,-0.11308924871541448
"[5.39146825e-01 2.54780903e-01 4.98218534e-02 5.08019464e-04
 1.55742400e-01]","SPY: 53.9%, EEM: 25.5%, TLT: 5.0%, GLD: 0.1%, DBC: 15.6%",0.3659592816614812,0.10581731207210461,0.11246158559792745,0.9409196172142065,-0.10227464382074725
[0.33869075 0.0932426  0.11419121 0.01782487 0.43605058],"SPY: 33.9%, EEM: 9.3%, TLT: 11.4%, GLD: 1.8%, DBC: 43.6%",0.31033643884224427,0.09103933756248722,0.09810036063860697,0.9280224554715764,-0.11075360647452459
[0.27889761 0.30011092 0.00371316 0.02230224 0.39497606],"SPY: 27.9%, EEM: 30.0%, TLT: 0.4%, GLD: 2.2%, DBC: 39.5%",0.3012399386078972,0.08893948292181723,0.09936096587786455,0.8951149189827975,-0.12091403046648763
